X1,X2,X3,X4,class
1.0,1.0,0.5031452153786866,0.8126169942219383,1.0
0.0,0.0,0.754122745993652,0.9124725762071414,0.0
0.0,1.0,0.0797366869343844,0.47256266518218504,1.0
0.0,0.0,0.5739616814484969,0.930188296060841,0.0
1.0,0.0,0.8705571543869636,0.11537256583212263,1.0
0.0,1.0,0.5323958653861541,0.23938431989563502,0.0
0.0,1.0,0.33387514127812434,0.22159005443156088,1.0
1.0,0.0,0.38730095306987766,0.4232003305920291,0.0
0.0,1.0,0.16057172965709032,0.5132065558871751,1.0
0.0,1.0,0.8302427444881914,0.8304564167766298,0.0
0.0,1.0,0.9946182268747555,0.22308900823382327,1.0
0.0,1.0,0.5507022188948519,0.2857236060418835,0.0
1.0,1.0,0.05611463030073627,0.08226130279109056,1.0
0.0,0.0,0.28727446648424493,0.4613936775886741,0.0
1.0,1.0,0.931079472228464,0.12084222956143875,1.0
0.0,0.0,0.20450442367877042,0.8964717754870396,0.0
1.0,1.0,0.0991018411431801,0.9372673787755279,1.0
0.0,0.0,0.23740294302842557,0.4427077702265173,0.0
1.0,1.0,0.23477561183960016,0.5173444429887327,1.0
0.0,1.0,0.32820637156218235,0.818421674526585,0.0
1.0,1.0,0.7708911445225055,0.20719550481403348,1.0
0.0,1.0,0.7018869421792797,0.6430339058115401,0.0
1.0,0.0,0.24044713800387751,0.43853275812166537,1.0
0.0,1.0,0.07497420438450364,0.9424560556993253,0.0
0.0,1.0,0.8286787360605918,0.1182190096904242,1.0
0.0,0.0,0.24057812170370585,0.7727828310549468,0.0
1.0,1.0,0.9630177122706228,0.007330729733159402,1.0
0.0,0.0,0.17919543011746664,0.8438845085306093,0.0
0.0,1.0,0.1624526240705354,0.5684304481988367,1.0
0.0,1.0,0.4222864740308958,0.3264576459206603,0.0
1.0,1.0,0.8140732909532443,0.5338942529099063,1.0
0.0,0.0,0.7953357237316844,0.10541149989122467,0.0
0.0,1.0,0.2411326760907656,0.07424203976870558,1.0
0.0,0.0,0.6924406947520786,0.8098261917984529,0.0
1.0,0.0,0.4483873974865388,0.14317016366171342,1.0
1.0,0.0,0.993445012009046,0.8162327553980246,0.0
1.0,0.0,0.21247395469903896,0.36733600241720166,1.0
1.0,0.0,0.1124899679182425,0.8709555206069662,0.0
0.0,1.0,0.8442844419489617,0.1777379103844291,1.0
0.0,1.0,0.49024664901539716,0.8392902848141071,0.0
1.0,0.0,0.5470942392066476,0.03533305164490319,1.0
0.0,0.0,0.660169684571106,0.2030550089720965,0.0
0.0,1.0,0.16435831566923986,0.09427585404353933,1.0
1.0,0.0,0.035728117211991095,0.7185985285506404,0.0
0.0,1.0,0.9804676711914942,0.3047626117280202,1.0
0.0,0.0,0.3864135534946114,0.10970166335716203,0.0
1.0,1.0,0.8802385192985869,0.27994168500969185,1.0
1.0,0.0,0.4260659081269812,0.35671854866203123,0.0
1.0,0.0,0.9423792353831284,0.14779524371270414,1.0
1.0,0.0,0.19881350734236136,0.9694422686728891,0.0
1.0,1.0,0.014546184607156953,0.9452953740910834,1.0
0.0,0.0,0.2325708503046504,0.6743434171227171,0.0
0.0,1.0,0.22137848770845747,0.4162191338231075,1.0
0.0,1.0,0.37490331271728017,0.707397377213835,0.0
1.0,1.0,0.36545702264938984,0.6858278036470578,1.0
0.0,1.0,0.958040948950818,0.8084663660092124,0.0
0.0,1.0,0.31882055780725815,0.06604014425890992,1.0
0.0,0.0,0.8917691021241708,0.7217798370745186,0.0
0.0,1.0,0.2701612795299291,0.05185606153094813,1.0
0.0,0.0,0.04963451712037936,0.0073823705793280014,0.0
1.0,1.0,0.6913900021274023,0.01266816601715004,1.0
0.0,0.0,0.7219508950253429,0.3183414831892555,0.0
0.0,1.0,0.3254959537548644,0.051109912459315066,1.0
0.0,0.0,0.1055768102345861,0.6547409870657582,0.0
1.0,1.0,0.6530507419672663,0.9906112014668106,1.0
0.0,0.0,0.5545246968913958,0.4445947696198439,0.0
0.0,1.0,0.8594429148170758,0.27603835552687195,1.0
0.0,0.0,0.30795538302172776,0.4844868356186811,0.0
1.0,1.0,0.7705260935064515,0.7679456853055694,1.0
0.0,0.0,0.49360534328445815,0.24615328506167833,0.0
1.0,1.0,0.4090413695252024,0.685005830296195,1.0
1.0,0.0,0.327453214310651,0.9989712120917771,0.0
1.0,1.0,0.18994744117155116,0.1204451586720241,1.0
0.0,0.0,0.43449986690858,0.325260928825426,0.0
1.0,0.0,0.11171237264021106,0.43782309169084854,1.0
0.0,1.0,0.9595400779940346,0.8146717320402641,0.0
1.0,1.0,0.2073033311862268,0.08380430881876988,1.0
0.0,0.0,0.13186301583600102,0.07207592165973564,0.0
1.0,0.0,0.732449117875351,0.5176273640393282,1.0
0.0,0.0,0.8236372304073107,0.3931462618312356,0.0
1.0,1.0,0.6097370552249995,0.9047641457540445,1.0
0.0,1.0,0.8462494591517842,0.8339150256368733,0.0
1.0,1.0,0.2863606783502217,0.9942616288809701,1.0
1.0,0.0,0.29745490768618477,0.8244024085582766,0.0
1.0,1.0,0.13029848545513423,0.1400315665510954,1.0
1.0,0.0,0.9266063884893553,0.9181720617243476,0.0
1.0,1.0,0.4858107722745574,0.9647090563207102,1.0
0.0,0.0,0.46427711249143133,0.6999159147454327,0.0
0.0,1.0,0.5214879716739511,0.19666598563044801,1.0
0.0,1.0,0.5113474114361765,0.5660979176583482,0.0
1.0,0.0,0.5480749182394492,0.18034248087094695,1.0
0.0,1.0,0.2671947110764844,0.7238344726350363,0.0
0.0,1.0,0.3372670118255672,0.2652510910610345,1.0
0.0,1.0,0.4855775618280266,0.8903929693127262,0.0
1.0,1.0,0.7740941227422227,0.7207029181969832,1.0
1.0,0.0,0.5556261949936088,0.8503158651265578,0.0
0.0,1.0,0.08586141307301998,0.6801260481074004,1.0
0.0,0.0,0.6732226559803659,0.4155737920210649,0.0
1.0,1.0,0.7173037371341765,0.27530405305643124,1.0
0.0,1.0,0.33042462289707986,0.9592894233990026,0.0
1.0,1.0,0.43784383844492203,0.09523191926315744,1.0
0.0,0.0,0.0936236379563331,0.8628338126162802,0.0
1.0,1.0,0.3378742826206991,0.8347311343656572,1.0
0.0,0.0,0.4261307719131545,0.1303510050445844,0.0
1.0,1.0,0.4308824970770121,0.1696466085655418,1.0
0.0,0.0,0.1412290652656112,0.5924257831457133,0.0
1.0,1.0,0.21834658032427545,0.8211760552021848,1.0
0.0,0.0,0.014624422131553572,0.42883675690634515,0.0
1.0,1.0,0.9967317982307908,0.26942892824765285,1.0
0.0,0.0,0.18421907164968265,0.48438426544308466,0.0
1.0,1.0,0.3624382140720369,0.5642525729738431,1.0
0.0,0.0,0.12279115257326911,0.30526243433401057,0.0
1.0,1.0,0.46134909267119883,0.09991841098591525,1.0
0.0,0.0,0.6719297869438914,0.256617397840903,0.0
1.0,1.0,0.305067181796426,0.5818029666883057,1.0
0.0,0.0,0.131095435243185,0.7796224197346494,0.0
0.0,1.0,0.8596869707863657,0.38056625389057863,1.0
0.0,1.0,0.5690756728064102,0.3454023979962111,0.0
0.0,1.0,0.21824006856089984,0.5566319761972028,1.0
0.0,0.0,0.8317245156088828,0.20131088490275728,0.0
1.0,0.0,0.8517172597617559,0.27385219149256324,1.0
1.0,0.0,0.6454897945773068,0.5433999142959318,0.0
1.0,0.0,0.9560261705831534,0.037954723143832414,1.0
0.0,0.0,0.7335080968585821,0.9437899667111913,0.0
0.0,1.0,0.10384973627398486,0.5911550857960606,1.0
0.0,0.0,0.32703483492078056,0.8605469998329719,0.0
1.0,0.0,0.01796174364427805,0.10980409215436504,1.0
0.0,0.0,0.9890097255429932,0.5401248001039908,0.0
1.0,0.0,0.0022703328316783233,0.05799331417717957,1.0
0.0,1.0,0.9567528323278828,0.6482255259589842,0.0
1.0,1.0,0.781915524310959,0.9995147569679947,1.0
0.0,1.0,0.3290193476739366,0.9009480291846105,0.0
1.0,0.0,0.41258167184553507,0.21385703026838065,1.0
0.0,0.0,0.6683925208044512,0.477126122160935,0.0
1.0,1.0,0.4597362152802693,0.762312781498328,1.0
0.0,0.0,0.2377053124726971,0.8690153686200639,0.0
1.0,1.0,0.3814257079516181,0.8614789980563945,1.0
0.0,0.0,0.04622476544505871,0.8580983222222476,0.0
0.0,1.0,0.3167658457384468,0.2699339833104232,1.0
0.0,0.0,0.6445028954969996,0.6049452422452066,0.0
1.0,1.0,0.7265476775962056,0.3444230184361594,1.0
0.0,0.0,0.5011597929330254,0.2617388102481786,0.0
1.0,0.0,0.1643550973371838,0.23486486960038522,1.0
0.0,0.0,0.5748955026761374,0.5782660348416292,0.0
1.0,1.0,0.7978325555498709,0.6188451596376089,1.0
0.0,1.0,0.9600718381712531,0.8375255521908475,0.0
1.0,1.0,0.4751312827037544,0.7031509905659291,1.0
0.0,0.0,0.36366020921564424,0.9051101639529021,0.0
1.0,1.0,0.25757899792495065,0.7049937063350273,1.0
0.0,0.0,0.6647199012983762,0.6133007974025049,0.0
1.0,1.0,0.16218800286352952,0.7680748237547214,1.0
1.0,0.0,0.732333674657072,0.8890266060961267,0.0
1.0,0.0,0.054643373706847576,0.3815631560393824,1.0
1.0,0.0,0.3680543890025004,0.4115133911572988,0.0
0.0,1.0,0.28604091799030174,0.14170418676338914,1.0
0.0,0.0,0.885580077404158,0.30107986127063835,0.0
1.0,1.0,0.1709164695602906,0.10527272986416836,1.0
1.0,0.0,0.7133281108659133,0.7129712508399345,0.0
1.0,1.0,0.023907926045565464,0.8505207400012557,1.0
0.0,0.0,0.11025201321441103,0.39754916348496105,0.0
1.0,1.0,0.3101849647539199,0.2982485684510807,1.0
0.0,1.0,0.5869679057336027,0.5060476274350504,0.0
1.0,1.0,0.2675210824600137,0.7348984501816245,1.0
1.0,0.0,0.4462044505009274,0.4691147832948457,0.0
1.0,1.0,0.07821074225570035,0.31231519171381095,1.0
0.0,0.0,0.5504424051634214,0.5027448662686282,0.0
1.0,0.0,0.6997939942311948,0.5305568573108583,1.0
0.0,0.0,0.8225321132353428,0.27788121442886404,0.0
1.0,0.0,0.09569160710922109,0.38543852253398236,1.0
0.0,1.0,0.49678680554876864,0.41972011786507946,0.0
0.0,1.0,0.6881688474846585,0.11422868523768925,1.0
1.0,0.0,0.46354183914270464,0.9570756006001814,0.0
0.0,1.0,0.3168379382967488,0.27377060765217465,1.0
0.0,1.0,0.8592233452505977,0.9916661201390716,0.0
1.0,0.0,0.734833120049714,0.5937929761639074,1.0
0.0,1.0,0.3693619609233052,0.7239343324432158,0.0
1.0,1.0,0.5137945562913735,0.1395544383881996,1.0
0.0,1.0,0.41586526594422313,0.8155787553820768,0.0
1.0,0.0,0.964246238418189,0.4215426763391704,1.0
1.0,0.0,0.29451047391074336,0.9097402932104236,0.0
1.0,1.0,0.5976729650742864,0.8062571871225367,1.0
0.0,0.0,0.2848258499763783,0.10985742871762694,0.0
0.0,1.0,0.2793142562755274,0.2843764002181238,1.0
0.0,1.0,0.5480390897145049,0.2975329811732744,0.0
0.0,1.0,0.8812462898595705,0.5054586666179905,1.0
0.0,0.0,0.7234199790748976,0.2382468614040305,0.0
1.0,1.0,0.9970611160065664,0.927375963581191,1.0
1.0,0.0,0.9795973497411397,0.9638053832462147,0.0
1.0,0.0,0.024115435790613926,0.36831046735638484,1.0
0.0,0.0,0.5413802593624267,0.9723392337637841,0.0
0.0,1.0,0.11881101220615875,0.7389296024295415,1.0
0.0,0.0,0.9256394916995704,0.7569907634001267,0.0
0.0,1.0,0.1156064036787815,0.5697285549238003,1.0
0.0,1.0,0.11559522629044006,0.9860575203447667,0.0
1.0,1.0,0.34915178493480514,0.1463973907126056,1.0
1.0,0.0,0.45777147329869605,0.6659599441749126,0.0
1.0,1.0,0.3929904808557133,0.431010578971727,1.0
1.0,0.0,0.5132658889497097,0.9718886647134757,0.0
1.0,1.0,0.8933835915110423,0.8171701296066848,1.0
0.0,0.0,0.7907475120416351,0.5578115001769497,0.0
1.0,0.0,0.9463180056299985,0.059016221776484246,1.0
0.0,0.0,0.12173737176127497,0.07313437420026803,0.0
0.0,1.0,0.20846140506057154,0.1527383559486758,1.0
0.0,0.0,0.0735813390096699,0.864344992251646,0.0
1.0,1.0,0.035974417928525404,0.4268787881130729,1.0
0.0,0.0,0.32666710417291767,0.23257462114639016,0.0
0.0,1.0,0.650306975010071,0.08586007776734139,1.0
0.0,0.0,0.8962296824249519,0.5965525641588202,0.0
1.0,0.0,0.6808804908695486,0.10947688671718725,1.0
0.0,1.0,0.38492827263029905,0.6076185411830681,0.0
1.0,0.0,0.09582609144222554,0.6608493278802972,1.0
0.0,0.0,0.5339887101946547,0.6678939118642696,0.0
1.0,1.0,0.6485750372597895,0.8937556562958675,1.0
0.0,0.0,0.9454851524322138,0.9020870270064885,0.0
0.0,1.0,0.17369524803622804,0.4011212449162136,1.0
0.0,1.0,0.9579667754971039,0.8041460600242007,0.0
1.0,1.0,0.1769625145730509,0.24871094731470655,1.0
0.0,0.0,0.044985416565469505,0.5921682474617476,0.0
1.0,1.0,0.47572530863494045,0.4526983178048851,1.0
0.0,1.0,0.2868796861343803,0.9392379578063974,0.0
0.0,1.0,0.9554813042022929,0.45666718609745716,1.0
0.0,0.0,0.8091917731031035,0.4203553892733356,0.0
1.0,0.0,0.1058952248051046,0.624545144469318,1.0
0.0,0.0,0.4718398520621381,0.5980477127281123,0.0
1.0,1.0,0.22534475272300858,0.4226024980157489,1.0
0.0,0.0,0.15044545461354408,0.4934832840807759,0.0
1.0,0.0,0.982818662517295,0.18424599410304265,1.0
1.0,0.0,0.0989659089345688,0.8514973330944754,0.0
1.0,1.0,0.8614819829104342,0.8708198765177287,1.0
0.0,0.0,0.6594637462764336,0.6348810060921347,0.0
1.0,0.0,0.27671378471454544,0.13068107689056963,1.0
0.0,0.0,0.26975713420314607,0.7406235878706303,0.0
1.0,1.0,0.6813432369492156,0.0307201098484724,1.0
0.0,1.0,0.6104527435850394,0.5751758127876373,0.0
1.0,1.0,0.4691782409883394,0.6517588422612837,1.0
0.0,0.0,0.4209917087438474,0.5153821460597744,0.0
1.0,1.0,0.019355389467240247,0.3655390843767924,1.0
1.0,0.0,0.2954346690316896,0.958525191361574,0.0
1.0,0.0,0.6151494378469232,0.10117458568944393,1.0
0.0,0.0,0.3154295706186321,0.7748751495677892,0.0
1.0,1.0,0.9845715309122405,0.6960381935898897,1.0
1.0,0.0,0.617293808695514,0.9745254425980195,0.0
1.0,0.0,0.6952025381437901,0.15670560216898777,1.0
0.0,0.0,0.6106559281187961,0.2853895244008823,0.0
1.0,0.0,0.19282882252429356,0.7862755322612418,1.0
0.0,1.0,0.9988855798142356,0.6056991453536872,0.0
1.0,1.0,0.522277579062992,0.8116924722143285,1.0
1.0,0.0,0.8081943914178196,0.9840015408011674,0.0
1.0,1.0,0.9992737820121408,0.06455039019920894,1.0
0.0,0.0,0.5545325927462252,0.9681374258027671,0.0
0.0,1.0,0.3197303321518523,0.5070869798052479,1.0
1.0,0.0,0.5739703557657344,0.7683760535246865,0.0
1.0,0.0,0.33390891785471366,0.4053839573912694,1.0
1.0,0.0,0.3028495963956038,0.6220693414076268,0.0
0.0,1.0,0.7065976922524103,0.16799757000139204,1.0
0.0,0.0,0.9750099158539076,0.02764997242009437,0.0
1.0,1.0,0.9049435817703771,0.6833879394124522,1.0
0.0,0.0,0.5887761232597473,0.8703821119275815,0.0
1.0,0.0,0.9589773516149801,0.08839836957599723,1.0
0.0,0.0,0.7621781015746332,0.9812698854320154,0.0
1.0,1.0,0.4217433122678156,0.491141920912716,1.0
0.0,1.0,0.7777098310634049,0.9173065008654059,0.0
0.0,1.0,0.7729352404684978,0.06286020918183943,1.0
0.0,1.0,0.5821754948447256,0.9242110509309808,0.0
0.0,1.0,0.8328026300457957,0.46921180367516446,1.0
0.0,0.0,0.3258774157222496,0.6180094890441201,0.0
1.0,0.0,0.8103830721224721,0.46439920156686276,1.0
0.0,0.0,0.013928665734056933,0.5640848331518249,0.0
0.0,1.0,0.8430115139699039,0.39894270192504255,1.0
0.0,0.0,0.9400349567776363,0.6567038584126283,0.0
1.0,1.0,0.4689698225857051,0.4983723097144078,1.0
0.0,0.0,0.07740575065533806,0.5343951221515636,0.0
1.0,0.0,0.17550605965980548,0.7306220230985518,1.0
0.0,0.0,0.11793140235273514,0.6626156433496375,0.0
0.0,1.0,0.24222687284298916,0.5433758560017978,1.0
0.0,1.0,0.5639544404686093,0.7725863766245595,0.0
0.0,1.0,0.18193707605554343,0.13309892216615815,1.0
0.0,0.0,0.7210363191207148,0.4900671426873453,0.0
1.0,1.0,0.7880044869447642,0.028376414420331897,1.0
1.0,0.0,0.39099011712965914,0.5002403413244134,0.0
1.0,1.0,0.7421271955372898,0.8479739590643092,1.0
1.0,0.0,0.29783787461226463,0.6042792786543303,0.0
1.0,1.0,0.5545569042779562,0.3282611399822124,1.0
0.0,1.0,0.5672325362973921,0.9376176923003436,0.0
1.0,1.0,0.959391096446851,0.16018830936982908,1.0
0.0,0.0,0.27787510521678116,0.4485149613641011,0.0
1.0,1.0,0.6206144075052205,0.14390560727843082,1.0
0.0,0.0,0.6975044874908612,0.3547157591278194,0.0
0.0,1.0,0.7863845456434526,0.3903368926372941,1.0
0.0,0.0,0.11318689065820209,0.7942996439302712,0.0
1.0,0.0,0.22725915481988046,0.2938816444529837,1.0
0.0,0.0,0.10558608102263489,0.6282470477799318,0.0
1.0,0.0,0.1281115000959322,0.006983837321978048,1.0
0.0,0.0,0.9717350019454603,0.4701796860463001,0.0
0.0,1.0,0.5730231494596228,0.1990116436574717,1.0
1.0,0.0,0.6806172583412837,0.558512114253004,0.0
0.0,1.0,0.16186069408460446,0.13937165548117003,1.0
0.0,0.0,0.5194167935436167,0.3751925457264632,0.0
1.0,1.0,0.0018289958160560005,0.683319748315841,1.0
0.0,0.0,0.7434082854096785,0.14624692962410824,0.0
1.0,1.0,0.10958613938276462,0.011901866932556016,1.0
1.0,0.0,0.04600085143620358,0.9645494481765039,0.0
1.0,1.0,0.18416720381679952,0.12015114769266166,1.0
1.0,0.0,0.45800885913912404,0.4999774785308483,0.0
0.0,1.0,0.23101631838255687,0.5224392494328671,1.0
1.0,0.0,0.027378179498152355,0.7699830653324626,0.0
1.0,0.0,0.9460913640381491,0.27487416412615306,1.0
0.0,1.0,0.2976953599841634,0.6611127282927612,0.0
0.0,1.0,0.6200928163386374,0.06621285868549742,1.0
0.0,0.0,0.6606588263917299,0.30309386097949587,0.0
1.0,1.0,0.9140112706372163,0.5057295799530414,1.0
0.0,0.0,0.6210878224491405,0.23655065068251413,0.0
0.0,1.0,0.07458075837240086,0.5083837692044737,1.0
0.0,0.0,0.5545001540363853,0.9215015039071506,0.0
1.0,1.0,0.07627408815049952,0.15292006060511143,1.0
1.0,0.0,0.46451265055724866,0.6308498092435885,0.0
1.0,1.0,0.31395405405297083,0.24733897234382496,1.0
1.0,0.0,0.7051578958030313,0.788655485199933,0.0
0.0,1.0,0.17482737210666366,0.5794710496416119,1.0
0.0,1.0,0.28553099637614854,0.7549824130916862,0.0
1.0,1.0,0.6217639305793689,0.7233309203482331,1.0
0.0,1.0,0.29425190635736753,0.7152031722424769,0.0
1.0,0.0,0.25408989924469405,0.49002012586029375,1.0
1.0,0.0,0.48637097697495746,0.6653586455777357,0.0
1.0,1.0,0.8728859867525651,0.3050312261647422,1.0
0.0,0.0,0.22862011875211774,0.006437319659061691,0.0
0.0,1.0,0.22705558494939115,0.46220549118311094,1.0
0.0,1.0,0.4450155757947021,0.4190376369063268,0.0
1.0,1.0,0.41900874599592264,0.8147352286662376,1.0
1.0,0.0,0.2740609595192428,0.8284004399167244,0.0
1.0,1.0,0.2979991443404433,0.7400749851897253,1.0
0.0,0.0,0.38028003645761776,0.001666289722488945,0.0
0.0,1.0,0.22211523417734047,0.5347968746299723,1.0
0.0,0.0,0.3405580766143129,0.029806447051374696,0.0
1.0,1.0,0.5099906233666971,0.5135843703772555,1.0
0.0,1.0,0.4644386049642729,0.4999559235599502,0.0
1.0,1.0,0.32869920770307537,0.01846394763677306,1.0
1.0,0.0,0.9879394937152162,0.9066485357485675,0.0
0.0,1.0,0.8007005222070602,0.7761313791450453,1.0
0.0,1.0,0.9762250360288904,0.5925377202279581,0.0
0.0,1.0,0.3873180588423748,0.24435663942332675,1.0
0.0,0.0,0.9928649480255993,0.008292044440507906,0.0
1.0,0.0,0.018101562435237306,0.4515597831455822,1.0
0.0,0.0,0.9943652463536637,0.16851351467700348,0.0
0.0,1.0,0.867897712362157,0.4604026548552276,1.0
0.0,1.0,0.014557094902422074,0.8883383211493512,0.0
1.0,0.0,0.3386805915184766,0.06997745448758086,1.0
0.0,0.0,0.38744487393869476,0.19101608664386682,0.0
1.0,1.0,0.9845829893049729,0.2531056863297777,1.0
1.0,0.0,0.4148450752431665,0.7076986093799174,0.0
1.0,1.0,0.9204086340328292,0.10739474618604183,1.0
0.0,0.0,0.6108655090505333,0.504120921578558,0.0
1.0,1.0,0.195612286819003,0.9374009976208484,1.0
0.0,0.0,0.7603808397475018,0.004101202426786021,0.0
1.0,0.0,0.8754965360667893,0.469679157307766,1.0
0.0,0.0,0.14101230572789836,0.4047526807591648,0.0
1.0,0.0,0.2029840613245959,0.6170223188478655,1.0
0.0,1.0,0.9864131188904861,0.9985694341841138,0.0
1.0,1.0,0.5504603793625402,0.7720097607880518,1.0
1.0,0.0,0.9361140615185545,0.920596281370952,0.0
1.0,0.0,0.647663194685141,0.026603016764244924,1.0
1.0,0.0,0.5872819746635829,0.8657808468313842,0.0
1.0,0.0,0.9382834527420993,0.6068337703378011,1.0
0.0,1.0,0.5997046694760828,0.8320822598006133,0.0
1.0,1.0,0.6511215389940519,0.909570804940688,1.0
0.0,1.0,0.48705634386759433,0.6461953971738275,0.0
1.0,0.0,0.31087476012941195,0.01902519607543518,1.0
0.0,0.0,0.9470237238195733,0.4919462976106578,0.0
1.0,0.0,0.0871884408514152,0.16364643855387173,1.0
0.0,0.0,0.21663225561651822,0.5373989821328451,0.0
0.0,1.0,0.7209989668953765,0.09168740460872282,1.0
0.0,0.0,0.7448927078017825,0.08769896081684347,0.0
1.0,1.0,0.560274894460634,0.5522933644976029,1.0
0.0,0.0,0.1979739090814363,0.8095609204642658,0.0
1.0,0.0,0.6680311974405764,0.02969515186684435,1.0
0.0,1.0,0.05569896775092331,0.8932251125276217,0.0
0.0,1.0,0.9987190061111044,0.21247234439404217,1.0
0.0,0.0,0.8258433594672391,0.23418632588857602,0.0
1.0,0.0,0.8598344216532036,0.6958244147383925,1.0
0.0,0.0,0.35212632217800666,0.2115035437170888,0.0
1.0,1.0,0.20537698440543628,0.7915368218861758,1.0
0.0,0.0,0.5213171639664091,0.13919678377167266,0.0
1.0,0.0,0.3733992759960011,0.21857898404019904,1.0
0.0,0.0,0.37044326185850207,0.748332090680127,0.0
1.0,1.0,0.9977850772248242,0.6122654869437909,1.0
0.0,0.0,0.10532116134816727,0.8523468158081295,0.0
1.0,1.0,0.17353802297227106,0.15542028983153122,1.0
0.0,0.0,0.9488187773743377,0.23832513113317755,0.0
0.0,1.0,0.8570609974307335,0.5131625884055532,1.0
0.0,1.0,0.23277915934565296,0.980220160715644,0.0
1.0,1.0,0.4199616740070444,0.9284480511387443,1.0
0.0,0.0,0.636409271885895,0.1647517444734874,0.0
1.0,1.0,0.4568965067350307,0.33611084536579583,1.0
0.0,1.0,0.28535229243620797,0.9668530409465121,0.0
0.0,1.0,0.7053117604891604,0.5422729404174934,1.0
0.0,0.0,0.485277802162718,0.45957576531112465,0.0
0.0,1.0,0.1360580368315375,0.06059430451136072,1.0
1.0,0.0,0.2802016046128952,0.9019699356678388,0.0
1.0,0.0,0.6160640221336897,0.2066701075427929,1.0
1.0,0.0,0.029159983994974437,0.7350082273462258,0.0
1.0,0.0,0.8134342908464255,0.6212994956185846,1.0
0.0,0.0,0.061466064813259336,0.1313983902376129,0.0
1.0,1.0,0.2654753280419655,0.8508854982648386,1.0
0.0,1.0,0.546619941936348,0.5873603791324947,0.0
0.0,1.0,0.6450614745198051,0.20824138630948663,1.0
0.0,0.0,0.8650470850554745,0.9198815440303616,0.0
1.0,0.0,0.9614870058022903,0.26774139454220947,1.0
1.0,0.0,0.3518361183605093,0.9372258161092631,0.0
1.0,1.0,0.04741179806036944,0.8899812055492734,1.0
0.0,0.0,0.6453513146996065,0.24255746520461952,0.0
1.0,0.0,0.9740284893647106,0.3488596966715033,1.0
0.0,0.0,0.7929837442022947,0.764951526577894,0.0
1.0,1.0,0.013819187964872692,0.7941685165015611,1.0
0.0,0.0,0.1197495805479386,0.3905121029096065,0.0
1.0,1.0,0.9114303018602161,0.9676573773371558,1.0
0.0,1.0,0.663643690981121,0.6656356977059967,0.0
1.0,1.0,0.5110011208656708,0.4680538452237075,1.0
0.0,1.0,0.22154530606703127,0.9089964515585935,0.0
0.0,1.0,0.19951219047583724,0.3066246102156014,1.0
1.0,0.0,0.517509653560151,0.2339662657061079,0.0
1.0,1.0,0.8539686482082439,0.08831132266974584,1.0
0.0,0.0,0.30794078247594403,0.350932072560282,0.0
1.0,1.0,0.7684271740015226,0.2607808704747202,1.0
0.0,1.0,0.42549591815883614,0.6286638600094504,0.0
1.0,1.0,0.24264811744425585,0.10083243023608157,1.0
1.0,0.0,0.0003275925313777073,0.9117821956078945,0.0
1.0,1.0,0.5869384903644733,0.39040916867972975,1.0
0.0,0.0,0.09610565778141766,0.6614693664871317,0.0
1.0,1.0,0.03461291066287375,0.32531526363952445,1.0
0.0,0.0,0.4425163598863413,0.5290260099888728,0.0
1.0,0.0,0.2935373863895139,0.10092983546200229,1.0
0.0,0.0,0.7374165669787253,0.8913794867380619,0.0
0.0,1.0,0.15171555432734507,0.7072628532646298,1.0
0.0,0.0,0.7457201388006571,0.07674794279231034,0.0
1.0,1.0,0.40328158229834776,0.6426225164783085,1.0
0.0,0.0,0.8762542341214619,0.523487839552844,0.0
1.0,1.0,0.4156179719642651,0.5942921463919887,1.0
0.0,1.0,0.5246793840944142,0.4096454564427936,0.0
0.0,1.0,0.04701149061304433,0.06219388036917628,1.0
0.0,0.0,0.7839829070522539,0.20137545288093583,0.0
1.0,1.0,0.018028418600939733,0.8897319890316431,1.0
0.0,1.0,0.9104174285601501,0.8491309918768769,0.0
0.0,1.0,0.9206290794841477,0.41338814955352654,1.0
0.0,0.0,0.08753699385885505,0.6279475836242016,0.0
0.0,1.0,0.7297366955880531,0.5340307207264644,1.0
0.0,0.0,0.06996673769474171,0.6317608537845238,0.0
1.0,0.0,0.025745600224324816,0.16112526280755768,1.0
0.0,0.0,0.08487435720326963,0.43270976277569584,0.0
1.0,1.0,0.20398996544374037,0.025845288751972895,1.0
1.0,0.0,0.3753693293652116,0.5648735051816937,0.0
1.0,0.0,0.13033454566068214,0.39841352487572845,1.0
0.0,0.0,0.7984218989438847,0.2235120814849907,0.0
1.0,0.0,0.1837927950571968,0.2079679339667666,1.0
1.0,0.0,0.11881826800117057,0.7756974448577575,0.0
1.0,0.0,0.6617130698081769,0.44205866643820413,1.0
0.0,0.0,0.29153481587851426,0.5352234929169376,0.0
0.0,1.0,0.7159862678177876,0.5315014805704116,1.0
0.0,0.0,0.6982187453675093,0.2806924887430964,0.0
0.0,1.0,0.8757885990281109,0.47457510466191655,1.0
0.0,0.0,0.907586000507528,0.33304495425575664,0.0
1.0,0.0,0.0470280825012539,0.6069389243306247,1.0
0.0,1.0,0.24628654640789804,0.9411900760898532,0.0
1.0,0.0,0.32241631350924294,0.2993103468129119,1.0
0.0,0.0,0.4915165745240231,0.4527315419750587,0.0
0.0,1.0,0.8376225343557617,0.2934751450435079,1.0
0.0,0.0,0.832760588226414,0.6461343524484399,0.0
1.0,1.0,0.5348758637786204,0.10596075187317544,1.0
